text,is_recruitment,cat_reason,source_file,label,source
":gem:Đà Nẵng cần ứng viên.
*Mô tả công việc:
-Hỗ trợ đơn hàng hằng ngày.
-Báo cáo và lập kế hoạch cho nhóm
-Tư vấn viên cho khách
:sparkles:Thời gian: Linh hoạt
:sparkles:Cơ bản:8.000.000 - 10.000.000/tháng
:sparkles:Phù hợp cho tất cả các nghành nghề
:sparkles:Ko yêu cầu kinh nghiệm,được cầm tay chỉ việc và hỗ trợ trong khi làm.
:sparkles:Bạn nào quan tâm LH:0877.908.505
Ưu tiên người gọi.",1,"Mô tả công việc rõ ràng, yêu cầu kinh nghiệm không bắt buộc, nêu mức lương và liên hệ để ứng tuyển.",content2_step1.csv,,
"Anh đã đi làm cần kiếm một cô ng yêu sv để lo lắng chăm sóc hàng tháng ,bạn nữ nào chưa có ng yêu và đang khó khăn cần người che chở thì cứ cmt chấm bài hay thả :smiley::smiley:anh sẽ gửi kb làm quen nhé.",0,Tin tìm người yêu/tìm bạn đời cá nhân,content3_step1.csv,,
"Nhân viên kinh doanh vật liệu nội thất ngành xây dựng (Thu nhập lên đến 30 triệu/tháng)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Viglacera GlassKote với hơn 15 năm hoạt động và giữ vững thương hiệu, uy tín trong ngành, chúng tôi tìm thêm thành viên cho vị trí Chuyên viên Kinh doanh. - Chăm sóc, quản lý khách hàng theo data công ty. Đi thị trường và khai thác phát triển khách hàng mới - Tư vấn sản phẩm, báo giá, làm hợp đồng và thu hồi công nợ. - Thực hiện các công việc khác theo sự phân công của cấp trên * QUYỀN LỢI : - Thu nhập có thể lên đến 30 triệu/tháng gồm Lương cơ bản từ 9 -15 triệu + hoa hồng hấp dẫn theo doanh số. - Sẽ được giao data khách hàng Công ty - Có lộ trình thăng tiến trong quá trình làm việc - Thưởng lễ, tết, lương tháng 13 theo chính sách của Công ty - Được nghỉ lễ tết, phép năm theo luật lao động - Tham gia BHXH, BHYT, BHTN theo qui định - Có cơ hội mở rộng network với các chuyên gia uy tín, tiếp cận nhiều cơ hội và mở rộng quan hệ hợp tác - Môi trường làm việc thân thiện, Team building YÊU CẦU CÔNG VIỆC -       Độ tuổi : từ 22 – 32 tuổi -       Tốt nghiệp Cao đẳng trở lên  -       Kinh nghiệm từ 1 năm làm Sales -       Có kinh nghiệm bán hàng ngành nội thất hoặc xây dựng là một lợi thế Thời gian và địa điểm làm việc : Thứ 2 – Thứ 6 : từ 8h00 – 12h00, chiều 13h30 – 17h30, Thứ Bảy : đến 12h00 Chiều Thứ Bảy & Chủ nhật nghỉ TP.HCM : + Văn phòng 54 Phan Đăng Lưu, Phường Đức Nhuận + Số 136 Đường số 6, KP6, Phường Bình Tân Hà Nội : + Số 158 Đường Phú Diễn, P. Phú Diễn, TP. Hà Nội (Bắc Từ Liêm) THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: 22 - 32 Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-vat-lieu-noi-that-nganh-xay-dung-thu-nhap-len-den-30-trieu-thang.35C5D06A.html
"E cần tìm việc ca chiều từ 12h-18h ạ ai cần ib e zl 0969544307 
Sinh viên nên mong mn gt việc ạ",0,Tin đăng tìm người làm việc ca chiều từ 12h-18h.,content1_step1.csv,,
":fire::fire: BLACK FRIDAY BÙNG NỔ – CHẠM ĐÁY GIÁ SỐC :fire::fire:
:zap: 5 NGÀY DUY NHẤT: 26/11 – 30/11 :zap:
:confetti_ball: Tại Điện Máy Xanh 312 TRẦN ĐẠI NGHĨA, ĐÀ NẴNG ( đối diện FPT Plaza 2 )
:scream:NGÀY ĐEN:scream:Anh Giảm Khét Lẹt Đến 50% !!!
:sparkles:Gia dụng - Đồng hồ - Phụ kiện giảm đến 50%
:sparkles:Điện tử - Điện lạnh giảm đến 35%
:sparkles:Điện thoại - Laptop giảm đến 30%
:gift:Tặng nhiều quà ngon
:muscle:Điện Máy XANH VƯỢT TRỘI Dịch Vụ:muscle:
:pushpin:Bảo hành chính hãng
:pushpin:Trả chậm 0% lãi suất
:pushpin:Không cần trả trước
:articulated_lorry: Miễn phí giao hàng và công lắp đặt
:heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign:
:dollar: 𝐆𝐈𝐀́ 𝐁𝐀𝐎 𝐓Ố𝐓 𝐍𝐇Ấ𝐓 𝐓𝐇𝐈̣ 𝐓𝐑𝐔̛𝐎̛̀𝐍𝐆
:house_buildings: Đ𝐢𝐞̣̂𝐧 𝐦𝐚́𝐲 𝐗𝐚𝐧𝐡 312 TRẦN ĐẠI NGHĨA - ĐÀ NẴNG ( đối diện FPT Plaza 2 )",0,Quảng cáo khuyến mãi sản phẩm điện máy,content2_step1.csv,,
Mình cần một bạn nữ kv hoà khánh đi học giúp mình vào sáng cn vào lúc 7h30 (30/11) ai đc thì cmt sđt giúp mình ạ,0,"Tin tìm người giúp việc cá nhân, không phải tuyển dụng công việc.",content3_step1.csv,,
"Nhân viên bảo trì cơ điện - Đắk Lắk
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương MÔ TẢ CÔNG VIỆC - Theo dõi kế hoạch sản xuất, kết hợp với bộ phận sản xuất bảo dưỡng những hạng mục máy móc định kỳ (Phần điện và cơ khí). - Xử lý, sửa chữa các sự cố (máy móc, thiết bị) phát sinh trong ngày để không gián đoạn sản xuất, kịp thời giao hàng theo kế hoạch. - Hàn gia cố thùng oto chở hàng; giá đỡ hàng hóa trong các khu vực nhà xưởng; nhà máy - Thực hiện công tác bảo trì, bảo dưỡng máy móc thiết bị định kỳ hoặc đột xuất. - Quản lý công tác an toàn lao động, vệ sinh môi trường và phòng chống cháy nổ trong nhà máy. - Đề xuất các cải tiến khác nhằm đảm bảo các vấn đề tiết kiệm năng lượng, Môi trường, 5S. - Thực hiện công việc khác theo sự sắp xếp bố trí của giám đốc nhà máy. YÊU CẦU CÔNG VIỆC - Nam, tuổi từ 20 trở lên - Tốt nghiệp Trung cấp nghề trở lên các ngành cơ khí, điện. Biết hàn - Sức khoẻ tốt, không ngại vất vả - Khả năng tập trung cao, có tinh thần trách nhiệm với công việc ĐỊA ĐIỂM LÀM VIỆC Dak Lak Cụm CN Tân An THÔNG TIN KHÁC Bằng cấp: Trung cấp Giới tính: Nam Phụ cấp khác: - Phụ cấp ăn trưa. Thời gian thử việc: 2 tháng Độ tuổi: 20 - 35 Thời gian làm việc: 7h30-17h00 từ thứ 2 đến thứ 7 Phúc lợi: - Được thưởng tháng lương thứ 13. - Được hưởng đầy đủ chế độ BHXH, BHYT, BHTN và các quyền lợi khác theo quy định của Công ty. - Thưởng các ngày Lễ trong năm. - Chế độ du lịch hàng năm Ngày nghỉ: - Hưởng 12 ngày nghỉ phép năm. Lương: 9 Tr - 12 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-co-dien-dak-lak.35C5C327.html
Cần 6 bạn làm tại cầu bến thủy 2. Lương 350k 1 ngày bao cơm trưa. LH 0985275272,1,Tin đăng tìm người làm việc tại cầu bến thủy 2 với mức lương cụ thể.,content1_step1.csv,,
":iphone::boom: THU MUA ĐIỆN THOẠI HƯ – GIÁ TỐT TẠI ĐÀ NẴNG :boom::iphone:
Điện thoại hư để lâu chỉ chật nhà? Bán lại có tiền liền tay :money_with_wings:
:white_check_mark: Rơi vỡ – bể màn hình
:white_check_mark: Mất nguồn – vô nước
:white_check_mark: Dính iCloud – xác máy vỡ nát
:white_check_mark: Thu tận nơi, trả tiền mặt ngay
:speech_balloon: Nhắn Zalo/SMS: 0935.839.990 — mình gọi lại liền :zap:",0,Tin quảng cáo thu mua điện thoại hư,content2_step1.csv,,
Nam cần tìm việc  partime ở quanh đông á,0,Tìm kiếm việc làm partime,content3_step1.csv,,
nam cần tìm việc từ 17h-23h ạ,0,Tin nhắn thể hiện nhu cầu tìm việc làm chứ không phải là tin tuyển dụng.,content3_step1.csv,,
":herb: MỲ QUẢNG PHỐ HỘI AN – TÔ MỲ CHUẨN VỊ ĐỊA PHƯƠNG TRÊN HÀNH TRÌNH DI SẢN:herb:
:round_pushpin: 41c Nguyễn văn tiết -Lái Thiêu -Thuận an - Bình dương 
:phone: :telephone_receiver:0378898245 - 0347998589
Bạn đã ăn một tô mỳ đúng vị Quảng Nam chưa ?
Nếu chưa, thì mời mn đến MỲ QUẢNG PHỐ 
HỘI AN –giữ trọn vẹn hồn quê trong từng sợi mỳ Xứ Quảng !
:egg2: đến đây quy khách có thể an tâm về chất lượng thực phẩm :relaxed:
:fish: an tâm về giá 
:chicken: thưởng thức món ăn như ở nhà
:cut_of_meat: không gian hội an chill chill
:shrimp:đặc biệt hương vị truyền thống đặc trưng của mỳ xứ quảng( thơm nức mùi dầu phụng hát nén hoà quyện trên từng nó sợi mỳ ).
Hẹn gặp khách yêu tại Mì Quảng Phố Hội An nhé 
---------
ĐẾN QUÁN NGAY CÒN CHỜ CHI :motor_scooter:
#mi_quang #món_ăn_mien_trung#bữasáng #bữatrưa #bữatối #uudai #buatrua #buatoi #buasang #monanquehuong",0,Quảng cáo bán hàng dịch vụ ăn uống,content2_step1.csv,,
"[VP] Trưởng nhóm Tư vấn giáo dục
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC Phát triển kinh doanh tại chi nhánh phụ trách: đảm bảo hoạt động kinh doanh tốt, góp phần trong sự phát triển chung của hệ thống, đưa MindX thành thương hiệu tiên phong và dẫn đầu thị trường. Đảm bảo chất lượng trải nghiệm khách hàng và kết quả học tập của học sinh tại chi nhánh: tạo ra sự khác biệt trong chất lượng để học sinh có thể tự hào khi là học sinh của MindX, trở thành những công dân toàn cầu trong nền kinh tế 4.0 Tuyển dụng, đào tạo, phát triển, giữ chân những nhân sự trong team: Nhân viên tư vấn giáo dục (Sale executive), … Xây dựng, đề xuất quy trình, kịch bản, chính sách kinh doanh, vận hành với cấp trên; Các công việc khác theo sự phân công của ASM (Quản lý khu vực) YÊU CẦU CÔNG VIỆC Có tối thiểu 1 năm kinh nghiệm quản lý Sales hoặc Kinh doanh nói chung; Có khả năng nhìn nhận vấn đề, đưa ra giải pháp và chủ động giải quyết vấn đề tốt, hướng tới kết quả cuối cùng; Ưu tiên ứng viên có kinh nghiệm trong ngành giáo dục, công nghệ. Innovation: Luôn sáng tạo đổi mới, học và tìm ra những cách giải quyết cho những vấn đề khó, thậm chí còn chưa từng nghe bao giờ Integrity: Chính trực với khách hàng, đồng nghiệp, công ty, quan trọng nhất là chính trực với chính bản thân mình  Persistence: Kiên trì, bền bỉ, tinh thần “can-do"" & “never-giving-up"" ĐỊA ĐIỂM LÀM VIỆC Vĩnh Phúc Tầng 2, Tòa nhà Viettel Vĩnh Phúc, 01 Trần Phú, Định Trung, Vĩnh Yên, Vĩnh Phúc THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: Không giới hạn tuổi Lương: 18 Tr - 20 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/vp-truong-nhom-tu-van-giao-duc.35C5881F.html
Nam 18 cần kiếm việc thời vụ,0,Tin đăng tìm kiếm việc làm thời vụ,content3_step1.csv,,
mình sing năm 1994 là nam cần tìm việc à.mình lao động phổ thông muốn tìm việc tại vinh,0,Người dùng tìm việc làm phổ thông tại Vinh.,content1_step1.csv,,
"Tìm việc làm part time khu vực nam hoà xuân (đã có kinh nghiệm làm nhà hàng, quán nhậu, có tiếng anh)",0,Tin tìm người làm việc part-time với yêu cầu kinh nghiệm và vị trí cụ thể.,content3_step1.csv,,
"Nhà nghỉ Thuận Phương
Giờ đầu 90- giờ sau 30
Qua đêm nhận lúc 7g tối đến 8g sáng hôm sau   Phòng đơn 200k 
Phòng đôi 350k
Địa chỉ 20 Hoàng Bật Đạt, Hoà Hải, Ngũ Hành Sơn",0,Quảng cáo dịch vụ nhà nghỉ,content2_step1.csv,,
":boom:Thế Giới Di Động Thế Giới Di Động 231 Lê Văn Hiến- Đà nẵng:gift::gift:SALE SỐC CUỐI TUẦN đến 50%
:gift:SẮM SIÊU PHẨM ĐẶC QUYỀN ĐẲNG CẤP - CUỐI TUẦN GIẢM ĐẾN 20%:gift:
:star: Điện thoại , máy tính bảng giảm đến 20% 
:star:PHỤ KIỆN : giảm đến 50% 
:star:LAPTOP giảm đến 20% 
 :star: IPHONE GIẢM ĐẾN 20% 
:green_circle:Hỗ trợ góp 0% 
:green_circle:Không cần đưa trước
:green_circle:Lấy về xài ngay 
:point_right:Mua ngay tai Thế Giới Di Động 231 Lê Văn Hiến( Giao với đường 01 Trần quốc Hoàng , bên cạnh cây xăng phước hoàng). 𝑪𝒖̛̉𝒂 𝒉𝒂̀𝒏𝒈 𝒅𝒖𝒚 𝒏𝒉𝒂̂́𝒕 Ngũ Hành Sơn Đà Nẵng được trang bị đặc quyền Giá và ưu đãi khuyến mãi rẻ nhất thị trường và so với hệ thống
:phone:Hotline Call/Zalo/Mess: 0707786409 Trang (Trưởng cửa hàng)
:motor_scooter:Google Maps: https://maps.app.goo.gl/3kwgYKLvia9B3DnA9
:pink_heart: Zalo cửa hàng: https://zalo.me/1893676942700068684
:stopwatch: 𝐏𝐡ụ𝐜 𝐕ụ 𝐌ỗ𝐢 𝐍𝐠à𝐲 : *8h-21h30*
#Thegioididong #laptop #camera #imou #ezviz #xiaomi #Xiaomi15T #VuotTroi #iphone #Samsung #Oppo",0,Quảng cáo sản phẩm và dịch vụ Thế Giới Di Động,content2_step1.csv,,
Mưa mà em vẫn mua điện thoại vỡ đây :fire:,0,Tin nhắn cá nhân không liên quan đến việc làm,content2_step1.csv,,
"Mình cần tìm việc từ sáng đến 2-3h chiều cho bác 54 tuổi, đã từng nấu ăn cho xưởng, công nhân ạ",0,Tin đăng tìm người làm việc (nấu ăn) với điều kiện cụ thể về tuổi tác và kinh nghiệm.,content1_step1.csv,,
"Bánh Kem Cho Người Thích Ngọt Nhẹ, Không Ngấy
:cake: Không Ngọt Quá, Không Ngấy – Bánh Kem Dành Cho Bạn! :cake:
Nếu bạn cảm thấy ngán ngẩm với những chiếc bánh kem quá ngọt, thì bánh kem ít ngọt của chúng tôi chính là lựa chọn hoàn hảo! Chúng tôi cam kết mang đến những chiếc bánh kem không ngấy, vị ngọt nhẹ nhàng, tinh tế.
:sparkles: Đặc điểm bánh kem của chúng tôi:
Bánh kem ít đường, không hề ngấy, nhưng vẫn thơm ngon.
Vị kem nhẹ nhàng, mịn màng, dễ chịu, kết hợp với các loại trái cây tươi mát.
Dành cho những ai muốn thưởng thức bánh kem mà vẫn cảm thấy thanh thoát, không ngán.
:phone:0964095674
:round_pushpin:99 Ban Ban 5, Ngũ Hành Sơn, Đà Nẵng.",0,Quảng cáo bán bánh kem,content2_step1.csv,,
":mega::mega:FPT Fsoftware có nhiều job về tiếng nhật: Brse, BA, Comtor, PM, Chuyên viên xử lý tài liệu văn phòng. 
Ưu tiên có kinh nghiệm làm việc tại cty IT hoặc chuyển ngành.
Tùy theo trình độ giao tiếp tiếng Nhật và kinh nghiệm làm việc có thể làm tại Việt Nam hoặc #remote, hoặc onsite ngắn hạn, dài hạn tại Nhật.
Chế độ : Signing bonus cuối năm cho các bạn có thể onboard sớm và các chế độ khác của tập đoàn FPT ( chính sách chuyển vùng, chính sách mua căn hộ chung cư với giá ưu đãi.
Inb để Huệ tư vấn thêm nhé.",1,"Tin đăng có mô tả nhiều vị trí việc làm tại FPT Fsoftware và yêu cầu kinh nghiệm, trình độ tiếng Nhật.  Có đề cập đến chế độ lương và điều kiện làm việc.",content4_step1.csv,,
"BÁNH MỲ HEO QUAY KHOA DELI TUYỂN NV BÁN BÁNH MÌ
Số lượng: 03 (Nam/Nữ) - Đủ 20-35 tuổi
Thời gian : 7h-15h
Yêu cầu: 
• Nhanh nhẹn, gọn gàng vệ sinh, trung thực và chịu khó
• Có trách nhiệm trong công việc, gắn bó lâu dài với công việc
• Có kinh nghiệm làm bán bánh mì là một lợi 
Lương cơ bản: 23k/h
:round_pushpin:101 Trần Quốc Vượng, Ngũ Hành Sơn, Đà Nẵng (Bên cạnh cơm gà Cô Hai Tam Kỳ)
:telephone_receiver: 090.598.3236- 036.466.9723",1,Tin tuyển dụng nhân viên bán bánh mì,content2_step1.csv,,
"Tối nay quán có bàn đẹp, mời cả nhà ghé làm vài ly cho vui",0,Quảng cáo dịch vụ quán ăn/cafe,content2_step1.csv,,
":briefcase: TUYỂN NHÂN VIÊN TƯ VẤN BÁN HÀNG ONLINE
:round_pushpin:Địa điểm: SỐ 7 ĐƯỜNG MỸ KHÊ 3, SƠN TRÀ, ĐÀ NẴNG
:alarm_clock: Hình thức làm việc: Part-time (đăng ký linh hoạt theo tuần)
- Ca sáng: 8h30 – 12h30 (văn phòng)
- Ca chiều: 14h00 – 18h00 (văn phòng)
- Ca tối: 20h00 - 24h00 (làm từ xa)
- Từ thứ 2 - Chủ nhật
- Tối thiểu 7ca/tuần, linh hoạt cả 3 ca (không tuyển full ca tối)
:dart:Thu nhập: Lương cứng + thưởng + trợ cấp + chuyên cần
CÁCH THỨC ỨNG TUYỂN:
Ib để nhận nhận cách thức ứng tuyển
Hoặc gửi CV qua Zalo: 0898.939.755 (AhBra Support)",1,"Tin đăng tuyển nhân viên tư vấn bán hàng online với mô tả chi tiết về hình thức làm việc, thu nhập và cách thức ứng tuyển.",content2_step1.csv,,
